# Residuals  
# Time       	p            	Ux           	Uy           
0.02317      	1.369110e-03	3.559480e-05	1.213860e-04
0.02318      	1.487600e-03	3.531620e-05	1.198490e-04
0.02319      	1.580030e-03	3.532680e-05	1.194620e-04
0.0232       	1.463780e-03	3.533000e-05	1.191320e-04
0.02321      	1.698350e-03	3.542150e-05	1.190730e-04
0.02322      	1.495630e-03	3.542840e-05	1.186270e-04
0.02323      	1.303590e-03	3.543480e-05	1.182480e-04
0.02324      	1.287620e-03	3.551060e-05	1.182490e-04
0.02325      	1.416950e-03	3.581230e-05	1.192400e-04
0.02326      	1.402520e-03	3.587390e-05	1.192690e-04
0.02327      	1.418770e-03	3.445990e-05	1.133410e-04
0.02328      	1.288690e-03	3.383860e-05	1.109300e-04
0.02329      	1.264710e-03	3.282240e-05	1.078710e-04
0.0233       	1.336780e-03	3.307500e-05	1.085300e-04
0.02331      	1.339450e-03	3.240750e-05	1.068260e-04
0.02332      	1.320400e-03	3.223290e-05	1.067120e-04
0.02333      	1.436990e-03	3.268310e-05	1.075240e-04
0.02334      	1.383850e-03	3.266720e-05	1.067530e-04
0.02335      	1.237600e-03	3.249120e-05	1.056720e-04
0.02336      	1.247350e-03	3.230090e-05	1.050730e-04
0.02337      	1.302890e-03	3.225650e-05	1.047710e-04
0.02338      	1.368020e-03	3.232210e-05	1.047160e-04
0.02339      	1.346240e-03	3.272680e-05	1.051940e-04
0.0234       	1.344920e-03	3.234170e-05	1.043110e-04
0.02341      	1.299370e-03	3.209230e-05	1.036210e-04
0.02342      	1.236720e-03	3.261740e-05	1.040280e-04
0.02343      	1.263140e-03	3.278890e-05	1.042640e-04
0.02344      	1.253630e-03	3.304490e-05	1.047450e-04
0.02345      	1.273960e-03	3.323380e-05	1.050530e-04
0.02346      	1.272030e-03	3.342530e-05	1.053730e-04
0.02347      	1.382110e-03	3.358950e-05	1.056180e-04
0.02348      	1.263240e-03	3.373750e-05	1.057360e-04
