# Residuals  
# Time       	p            	Ux           	Uy           
0.8462       	3.112660e-04	2.629640e-05	1.403090e-04
0.8463       	3.068600e-04	2.666090e-05	1.448790e-04
0.8464       	3.336320e-04	2.665230e-05	1.419440e-04
0.8465       	3.665670e-04	2.692140e-05	1.465510e-04
0.8466       	4.125700e-04	2.678570e-05	1.428660e-04
0.8467       	4.025460e-04	2.699150e-05	1.474070e-04
0.8468       	3.764930e-04	2.681960e-05	1.438110e-04
0.8469       	3.751500e-04	2.593070e-05	1.428000e-04
0.847        	3.680690e-04	2.674770e-05	1.447120e-04
0.8471       	3.994610e-04	2.599090e-05	1.442970e-04
0.8472       	3.830830e-04	2.752790e-05	1.500290e-04
0.8473       	4.157690e-04	2.703980e-05	1.508150e-04
0.8474       	3.768740e-04	2.986910e-05	1.632270e-04
0.8475       	4.387270e-04	3.043040e-05	1.693120e-04
0.8476       	4.651410e-04	3.338120e-05	1.824810e-04
0.8477       	4.153840e-04	3.279730e-05	1.821380e-04
0.8478       	3.325720e-04	3.246380e-05	1.784170e-04
0.8479       	3.433760e-04	2.987280e-05	1.674770e-04
0.848        	3.224560e-04	2.732860e-05	1.521140e-04
0.8481       	2.929940e-04	2.449000e-05	1.391500e-04
0.8482       	2.942100e-04	2.407650e-05	1.354290e-04
0.8483       	3.302240e-04	2.377100e-05	1.355410e-04
0.8484       	2.990430e-04	2.445830e-05	1.376810e-04
0.8485       	2.659850e-04	2.397840e-05	1.367150e-04
0.8486       	3.152610e-04	2.553560e-05	1.432720e-04
0.8487       	3.651640e-04	2.883650e-05	1.609570e-04
0.8488       	3.501130e-04	2.729280e-05	1.517260e-04
0.8489       	3.037140e-04	2.856710e-05	1.588680e-04
0.849        	4.139940e-04	2.956100e-05	1.626600e-04
0.8491       	3.419250e-04	2.031780e-05	1.194590e-04
0.8492       	2.250010e-04	1.067740e-05	7.464030e-05
0.8493       	1.849580e-04	8.781780e-06	6.688390e-05
0.8494       	1.927930e-04	7.710650e-06	6.304800e-05
0.8495       	1.916840e-04	7.784310e-06	6.109370e-05
0.8496       	1.646180e-04	9.377230e-06	6.173440e-05
0.8497       	1.968540e-04	9.886260e-06	6.258690e-05
0.8498       	1.596710e-04	1.102940e-05	6.471880e-05
0.8499       	1.512850e-04	1.171440e-05	6.611640e-05
0.85         	1.506130e-04	1.240260e-05	6.820300e-05
0.8501       	1.540710e-04	1.303180e-05	7.026270e-05
0.8502       	1.823280e-04	1.353810e-05	7.249460e-05
0.8503       	1.771630e-04	1.397900e-05	7.435100e-05
0.8504       	2.074470e-04	1.423480e-05	7.567320e-05
0.8505       	1.676470e-04	1.434970e-05	7.617280e-05
0.8506       	1.661260e-04	1.435440e-05	7.619130e-05
0.8507       	1.735010e-04	1.478470e-05	7.797530e-05
0.8508       	1.865090e-04	1.594120e-05	8.354920e-05
0.8509       	1.730750e-04	1.649380e-05	8.605870e-05
0.851        	1.801150e-04	1.676400e-05	8.731600e-05
0.8511       	1.923080e-04	1.890110e-05	9.773440e-05
0.8512       	2.004560e-04	1.999670e-05	1.032510e-04
0.8513       	2.411310e-04	1.925940e-05	1.001020e-04
0.8514       	2.528400e-04	2.002640e-05	1.038650e-04
0.8515       	2.003050e-04	2.115460e-05	1.097040e-04
0.8516       	2.471350e-04	2.251620e-05	1.166250e-04
0.8517       	2.421190e-04	2.344530e-05	1.211570e-04
0.8518       	1.536580e-04	2.401910e-05	1.239560e-04
0.8519       	1.480470e-04	2.440540e-05	1.258040e-04
0.852        	1.619740e-04	2.456940e-05	1.266940e-04
0.8521       	1.619730e-04	2.458300e-05	1.268900e-04
0.8522       	1.579720e-04	2.525100e-05	1.304770e-04
0.8523       	2.116770e-04	2.599450e-05	1.347780e-04
0.8524       	2.014030e-04	2.614610e-05	1.360610e-04
0.8525       	1.794060e-04	2.596680e-05	1.354940e-04
0.8526       	1.746070e-04	2.545520e-05	1.338420e-04
0.8527       	1.746210e-04	2.792380e-05	1.470560e-04
0.8528       	2.254400e-04	2.866160e-05	1.515940e-04
0.8529       	1.621750e-04	2.950860e-05	1.567920e-04
0.853        	1.791450e-04	2.990610e-05	1.597060e-04
0.8531       	2.047380e-04	3.003430e-05	1.612570e-04
0.8532       	1.802620e-04	2.993400e-05	1.613890e-04
0.8533       	1.960210e-04	2.961190e-05	1.606510e-04
0.8534       	2.110470e-04	2.915700e-05	1.591390e-04
0.8535       	1.698150e-04	2.853880e-05	1.567000e-04
0.8536       	1.776820e-04	2.773550e-05	1.532270e-04
0.8537       	1.343010e-04	2.676450e-05	1.487300e-04
0.8538       	1.419250e-04	2.553280e-05	1.427930e-04
0.8539       	1.509240e-04	2.395150e-05	1.347800e-04
0.854        	1.480600e-04	2.256580e-05	1.277050e-04
0.8541       	1.557330e-04	2.224010e-05	1.262950e-04
0.8542       	1.745350e-04	2.102110e-05	1.210450e-04
0.8543       	1.852570e-04	2.201120e-05	1.258690e-04
0.8544       	1.513400e-04	2.248470e-05	1.284910e-04
0.8545       	1.949110e-04	2.183900e-05	1.257600e-04
0.8546       	1.379500e-04	2.080910e-05	1.212840e-04
0.8547       	1.364430e-04	1.969850e-05	1.164380e-04
0.8548       	1.391860e-04	1.841130e-05	1.107990e-04
0.8549       	1.472420e-04	1.702790e-05	1.043940e-04
0.855        	1.474120e-04	1.551150e-05	9.734050e-05
0.8551       	1.610180e-04	1.383490e-05	8.925160e-05
0.8552       	1.643240e-04	1.283640e-05	8.453730e-05
0.8553       	1.601830e-04	1.237510e-05	8.220550e-05
0.8554       	1.822640e-04	1.122390e-05	7.692980e-05
0.8555       	2.310120e-04	9.790600e-06	7.008730e-05
0.8556       	1.905710e-04	8.517570e-06	6.558070e-05
0.8557       	1.962150e-04	9.345540e-06	6.838880e-05
0.8558       	2.403930e-04	7.946060e-06	6.427370e-05
0.8559       	3.142230e-04	7.280170e-06	6.137620e-05
0.856        	2.398000e-04	8.323860e-06	6.138230e-05
0.8561       	2.061690e-04	8.846380e-06	6.191040e-05
0.8562       	2.231680e-04	9.967720e-06	6.325290e-05
0.8563       	2.047670e-04	1.139510e-05	6.748500e-05
0.8564       	2.230810e-04	1.294940e-05	7.271600e-05
0.8565       	2.240080e-04	1.462640e-05	8.150680e-05
0.8566       	2.381810e-04	1.624430e-05	8.824050e-05
0.8567       	2.577790e-04	1.791960e-05	9.840650e-05
0.8568       	2.785160e-04	1.939580e-05	1.039640e-04
0.8569       	2.948240e-04	2.091190e-05	1.139550e-04
0.857        	3.205440e-04	2.208640e-05	1.175940e-04
0.8571       	3.543800e-04	2.333370e-05	1.270950e-04
0.8572       	3.737080e-04	2.400860e-05	1.276470e-04
0.8573       	3.725890e-04	2.448520e-05	1.337390e-04
0.8574       	4.087700e-04	2.489580e-05	1.324790e-04
0.8575       	3.854250e-04	2.563530e-05	1.397690e-04
0.8576       	4.116100e-04	2.593330e-05	1.377120e-04
0.8577       	3.606480e-04	2.647250e-05	1.439480e-04
0.8578       	3.378990e-04	2.653250e-05	1.407920e-04
0.8579       	3.598000e-04	2.689040e-05	1.461190e-04
0.858        	3.955550e-04	2.678590e-05	1.424240e-04
0.8581       	4.261750e-04	2.707430e-05	1.473170e-04
0.8582       	3.870840e-04	2.687230e-05	1.432170e-04
0.8583       	3.847480e-04	2.708530e-05	1.483130e-04
0.8584       	4.083540e-04	2.629560e-05	1.412400e-04
0.8585       	3.772300e-04	2.641810e-05	1.459210e-04
0.8586       	3.983200e-04	2.650630e-05	1.436700e-04
0.8587       	3.840530e-04	2.690890e-05	1.496300e-04
0.8588       	4.222750e-04	2.755260e-05	1.504420e-04
0.8589       	3.855420e-04	2.882380e-05	1.605930e-04
0.859        	4.294380e-04	3.107650e-05	1.697520e-04
0.8591       	4.608730e-04	3.239210e-05	1.798640e-04
0.8592       	4.428990e-04	3.417580e-05	1.866760e-04
0.8593       	3.305730e-04	3.229120e-05	1.798810e-04
0.8594       	3.536490e-04	3.083840e-05	1.702400e-04
0.8595       	3.301170e-04	2.709260e-05	1.529830e-04
0.8596       	2.966310e-04	2.507220e-05	1.402920e-04
0.8597       	2.896970e-04	2.400020e-05	1.366820e-04
0.8598       	2.932780e-04	2.382300e-05	1.342880e-04
0.8599       	3.229410e-04	2.465860e-05	1.400900e-04
0.86         	2.763970e-04	2.421420e-05	1.366690e-04
0.8601       	2.985980e-04	2.527710e-05	1.432290e-04
0.8602       	3.404820e-04	2.798710e-05	1.555990e-04
0.8603       	3.861450e-04	2.758040e-05	1.543230e-04
0.8604       	3.101680e-04	2.697570e-05	1.499070e-04
0.8605       	4.124070e-04	3.132010e-05	1.724540e-04
0.8606       	3.429930e-04	2.327800e-05	1.323040e-04
0.8607       	2.646310e-04	1.200290e-05	8.116270e-05
0.8608       	1.836330e-04	8.807700e-06	6.671030e-05
0.8609       	1.900050e-04	7.860650e-06	6.356950e-05
0.861        	1.966420e-04	7.360610e-06	6.173930e-05
0.8611       	2.019780e-04	9.611230e-06	6.174030e-05
0.8612       	2.246600e-04	9.401740e-06	6.206760e-05
0.8613       	1.596310e-04	1.106500e-05	6.448950e-05
0.8614       	1.573140e-04	1.148730e-05	6.571140e-05
0.8615       	1.490600e-04	1.231480e-05	6.774700e-05
0.8616       	1.546220e-04	1.292510e-05	6.997120e-05
0.8617       	1.689390e-04	1.349880e-05	7.210880e-05
0.8618       	1.787840e-04	1.389550e-05	7.410050e-05
0.8619       	2.255770e-04	1.421990e-05	7.554870e-05
0.862        	1.676790e-04	1.437210e-05	7.631820e-05
0.8621       	1.637850e-04	1.442490e-05	7.641150e-05
0.8622       	1.631910e-04	1.448190e-05	7.672990e-05
0.8623       	1.630490e-04	1.584120e-05	8.293940e-05
0.8624       	2.040660e-04	1.645330e-05	8.593780e-05
0.8625       	1.742690e-04	1.677450e-05	8.730270e-05
0.8626       	1.761570e-04	1.821760e-05	9.439520e-05
0.8627       	1.984650e-04	2.000200e-05	1.031610e-04
0.8628       	2.067110e-04	1.960940e-05	1.016930e-04
0.8629       	2.900810e-04	1.996350e-05	1.034960e-04
0.863        	2.069310e-04	2.043710e-05	1.062040e-04
0.8631       	2.600650e-04	2.221550e-05	1.150580e-04
0.8632       	2.382310e-04	2.326200e-05	1.203150e-04
0.8633       	1.578820e-04	2.393230e-05	1.235290e-04
0.8634       	1.466410e-04	2.436440e-05	1.256560e-04
0.8635       	1.619030e-04	2.458950e-05	1.268420e-04
0.8636       	1.557020e-04	2.464920e-05	1.271790e-04
0.8637       	1.727640e-04	2.499840e-05	1.291650e-04
0.8638       	2.121330e-04	2.595760e-05	1.344560e-04
0.8639       	1.791910e-04	2.617960e-05	1.361270e-04
0.864        	1.586150e-04	2.613840e-05	1.363020e-04
0.8641       	2.057300e-04	2.551120e-05	1.338760e-04
0.8642       	1.781460e-04	2.757180e-05	1.451090e-04
0.8643       	2.192140e-04	2.857090e-05	1.509360e-04
0.8644       	1.807250e-04	2.920750e-05	1.550860e-04
0.8645       	1.707630e-04	2.985320e-05	1.592000e-04
0.8646       	1.828690e-04	3.002380e-05	1.610070e-04
0.8647       	1.767930e-04	2.997120e-05	1.615090e-04
0.8648       	2.195320e-04	2.972560e-05	1.609430e-04
0.8649       	2.136140e-04	2.929750e-05	1.596660e-04
0.865        	1.545000e-04	2.871690e-05	1.574530e-04
0.8651       	1.875880e-04	2.795700e-05	1.542140e-04
0.8652       	1.355700e-04	2.704360e-05	1.500530e-04
0.8653       	1.392670e-04	2.587470e-05	1.445090e-04
0.8654       	1.511490e-04	2.440360e-05	1.371140e-04
0.8655       	1.526730e-04	2.256960e-05	1.277550e-04
0.8656       	1.503620e-04	2.257120e-05	1.278480e-04
0.8657       	1.572940e-04	2.118530e-05	1.217300e-04
0.8658       	1.972180e-04	2.149030e-05	1.233750e-04
0.8659       	1.512530e-04	2.252700e-05	1.286930e-04
0.866        	1.876810e-04	2.207330e-05	1.268580e-04
0.8661       	1.534870e-04	2.111630e-05	1.226110e-04
0.8662       	1.342440e-04	2.003480e-05	1.179300e-04
0.8663       	1.365420e-04	1.877140e-05	1.124200e-04
0.8664       	1.409310e-04	1.742490e-05	1.062920e-04
0.8665       	1.451930e-04	1.594040e-05	9.934550e-05
0.8666       	1.688720e-04	1.430520e-05	9.159390e-05
0.8667       	1.638980e-04	1.286370e-05	8.461950e-05
0.8668       	1.500080e-04	1.265400e-05	8.362570e-05
0.8669       	1.790670e-04	1.158570e-05	7.856020e-05
0.867        	2.000050e-04	1.019520e-05	7.203330e-05
0.8671       	1.933400e-04	8.697480e-06	6.607080e-05
0.8672       	1.874020e-04	9.407340e-06	6.870820e-05
0.8673       	2.175040e-04	8.326960e-06	6.528550e-05
0.8674       	2.469500e-04	7.136690e-06	6.150000e-05
0.8675       	2.500590e-04	8.023130e-06	6.128820e-05
0.8676       	1.958780e-04	8.549390e-06	6.147150e-05
0.8677       	1.929600e-04	9.613970e-06	6.277090e-05
0.8678       	1.716750e-04	1.098740e-05	6.576090e-05
0.8679       	1.829960e-04	1.255000e-05	7.170940e-05
0.868        	1.676820e-04	1.417300e-05	7.869780e-05
0.8681       	1.755770e-04	1.584760e-05	8.739360e-05
0.8682       	1.987090e-04	1.745280e-05	9.515650e-05
0.8683       	2.090990e-04	1.902970e-05	1.038370e-04
0.8684       	1.884200e-04	2.044490e-05	1.104660e-04
0.8685       	2.119040e-04	2.177730e-05	1.183560e-04
0.8686       	2.359160e-04	2.286380e-05	1.233820e-04
0.8687       	2.615720e-04	2.387840e-05	1.299750e-04
0.8688       	2.510800e-04	2.407720e-05	1.300230e-04
0.8689       	2.658340e-04	2.473690e-05	1.350020e-04
0.869        	2.718360e-04	2.521430e-05	1.358130e-04
0.8691       	3.556360e-04	2.584270e-05	1.407560e-04
0.8692       	2.781250e-04	2.612790e-05	1.400140e-04
0.8693       	2.744220e-04	2.651740e-05	1.441740e-04
0.8694       	2.873610e-04	2.660740e-05	1.422530e-04
0.8695       	3.340750e-04	2.685540e-05	1.461150e-04
0.8696       	3.574670e-04	2.676880e-05	1.431770e-04
0.8697       	3.519350e-04	2.697030e-05	1.471060e-04
0.8698       	3.786520e-04	2.681760e-05	1.438000e-04
0.8699       	3.892070e-04	2.677010e-05	1.470560e-04
0.87         	3.549590e-04	2.565840e-05	1.387810e-04
0.8701       	3.780720e-04	2.704910e-05	1.496810e-04
0.8702       	3.765900e-04	2.587320e-05	1.410960e-04
0.8703       	4.150310e-04	2.805660e-05	1.560780e-04
0.8704       	3.982630e-04	2.724380e-05	1.492940e-04
0.8705       	3.991190e-04	3.113990e-05	1.729540e-04
0.8706       	4.414690e-04	3.082360e-05	1.688010e-04
0.8707       	4.387100e-04	3.447950e-05	1.909530e-04
0.8708       	3.541930e-04	3.150940e-05	1.732060e-04
0.8709       	3.495390e-04	3.184190e-05	1.777670e-04
0.871        	3.231630e-04	2.820310e-05	1.566530e-04
0.8711       	3.017120e-04	2.633320e-05	1.488150e-04
0.8712       	2.818460e-04	2.380170e-05	1.339010e-04
0.8713       	2.833310e-04	2.397850e-05	1.366430e-04
0.8714       	3.577160e-04	2.395630e-05	1.348990e-04
0.8715       	2.930830e-04	2.384660e-05	1.361470e-04
0.8716       	2.625920e-04	2.450480e-05	1.380430e-04
0.8717       	3.226610e-04	2.668730e-05	1.502110e-04
0.8718       	4.146920e-04	2.972580e-05	1.642530e-04
0.8719       	3.191600e-04	2.649400e-05	1.484740e-04
0.872        	3.700780e-04	3.213410e-05	1.758850e-04
0.8721       	3.995410e-04	2.498470e-05	1.407490e-04
0.8722       	2.939540e-04	1.514360e-05	9.524680e-05
0.8723       	1.888690e-04	9.156460e-06	6.846210e-05
0.8724       	1.912810e-04	8.131180e-06	6.436620e-05
0.8725       	1.896440e-04	7.442700e-06	6.222040e-05
0.8726       	2.102510e-04	9.035190e-06	6.120340e-05
0.8727       	2.189550e-04	9.253080e-06	6.176080e-05
0.8728       	1.660470e-04	1.072940e-05	6.404490e-05
0.8729       	1.559130e-04	1.124860e-05	6.498800e-05
0.873        	1.506890e-04	1.210520e-05	6.725870e-05
0.8731       	1.509300e-04	1.272640e-05	6.912530e-05
0.8732       	1.623500e-04	1.328620e-05	7.137630e-05
0.8733       	1.883470e-04	1.375660e-05	7.331020e-05
0.8734       	2.092360e-04	1.411920e-05	7.512620e-05
0.8735       	1.746040e-04	1.428790e-05	7.588180e-05
0.8736       	1.629870e-04	1.438540e-05	7.630490e-05
0.8737       	1.658390e-04	1.429310e-05	7.571400e-05
0.8738       	1.721580e-04	1.547650e-05	8.137040e-05
0.8739       	2.061410e-04	1.626110e-05	8.500070e-05
0.874        	1.726000e-04	1.665530e-05	8.677790e-05
0.8741       	1.753490e-04	1.708300e-05	8.882700e-05
0.8742       	1.858420e-04	1.984390e-05	1.024020e-04
0.8743       	1.939880e-04	1.990270e-05	1.029940e-04
0.8744       	2.874000e-04	1.972050e-05	1.023640e-04
0.8745       	2.242060e-04	2.033640e-05	1.055090e-04
0.8746       	2.179130e-04	2.188120e-05	1.133880e-04
0.8747       	1.903830e-04	2.299050e-05	1.189560e-04
0.8748       	1.796800e-04	2.368700e-05	1.223410e-04
0.8749       	1.542810e-04	2.416430e-05	1.246720e-04
0.875        	1.582410e-04	2.443930e-05	1.260160e-04
0.8751       	1.620370e-04	2.453010e-05	1.265620e-04
0.8752       	1.850500e-04	2.461050e-05	1.271220e-04
0.8753       	2.102220e-04	2.576920e-05	1.333240e-04
0.8754       	1.709110e-04	2.607010e-05	1.354350e-04
0.8755       	2.011660e-04	2.607560e-05	1.358820e-04
0.8756       	2.233360e-04	2.562180e-05	1.341730e-04
0.8757       	1.736650e-04	2.699400e-05	1.418910e-04
0.8758       	2.048320e-04	2.834020e-05	1.495830e-04
0.8759       	1.925990e-04	2.876370e-05	1.525380e-04
0.876        	1.580400e-04	2.973760e-05	1.583430e-04
0.8761       	1.763890e-04	2.994990e-05	1.603680e-04
0.8762       	1.925950e-04	2.998010e-05	1.613970e-04
0.8763       	2.254030e-04	2.977190e-05	1.609510e-04
0.8764       	1.838730e-04	2.937900e-05	1.598260e-04
0.8765       	1.505350e-04	2.884630e-05	1.578660e-04
0.8766       	1.911210e-04	2.813820e-05	1.549630e-04
0.8767       	1.411890e-04	2.725860e-05	1.509940e-04
0.8768       	1.380990e-04	2.614790e-05	1.458360e-04
0.8769       	1.489790e-04	2.477750e-05	1.389540e-04
0.877        	1.508310e-04	2.288420e-05	1.293670e-04
0.8771       	1.377040e-04	2.263980e-05	1.280560e-04
0.8772       	1.495830e-04	2.155310e-05	1.233840e-04
0.8773       	2.172730e-04	2.081690e-05	1.201640e-04
0.8774       	1.627380e-04	2.239840e-05	1.278620e-04
0.8775       	1.932390e-04	2.225110e-05	1.274820e-04
0.8776       	1.627720e-04	2.135640e-05	1.237050e-04
0.8777       	1.353060e-04	2.030180e-05	1.190120e-04
0.8778       	1.359460e-04	1.907840e-05	1.137500e-04
0.8779       	1.397470e-04	1.775880e-05	1.077720e-04
0.878        	1.503260e-04	1.631870e-05	1.011140e-04
0.8781       	1.678100e-04	1.472190e-05	9.352330e-05
0.8782       	1.569440e-04	1.297990e-05	8.521740e-05
0.8783       	1.549110e-04	1.282450e-05	8.435970e-05
0.8784       	1.753000e-04	1.190020e-05	8.004210e-05
0.8785       	1.811650e-04	1.054800e-05	7.364040e-05
0.8786       	2.074580e-04	9.082840e-06	6.737430e-05
0.8787       	1.929610e-04	9.206060e-06	6.787390e-05
0.8788       	2.162300e-04	8.679350e-06	6.634930e-05
0.8789       	2.734550e-04	7.113090e-06	6.172680e-05
0.879        	2.805580e-04	7.759360e-06	6.121520e-05
0.8791       	2.199200e-04	8.319940e-06	6.136060e-05
0.8792       	2.025440e-04	9.283060e-06	6.221210e-05
0.8793       	1.915940e-04	1.060230e-05	6.500850e-05
0.8794       	1.957140e-04	1.210470e-05	6.948210e-05
0.8795       	1.916730e-04	1.374330e-05	7.716370e-05
0.8796       	1.941840e-04	1.537520e-05	8.437930e-05
0.8797       	2.240720e-04	1.704990e-05	9.380110e-05
0.8798       	2.281920e-04	1.858540e-05	1.006300e-04
0.8799       	2.299320e-04	2.012070e-05	1.097080e-04
0.88         	2.502670e-04	2.140240e-05	1.149780e-04
0.8801       	2.847920e-04	2.266600e-05	1.234680e-04
0.8802       	3.076730e-04	2.358710e-05	1.265030e-04
0.8803       	3.220310e-04	2.419970e-05	1.320140e-04
0.8804       	3.250050e-04	2.452130e-05	1.312870e-04
0.8805       	3.872360e-04	2.528710e-05	1.380290e-04
0.8806       	4.328460e-04	2.565560e-05	1.366680e-04
0.8807       	3.665220e-04	2.626260e-05	1.428380e-04
0.8808       	3.506930e-04	2.640960e-05	1.402330e-04
0.8809       	3.442690e-04	2.678750e-05	1.455320e-04
0.881        	3.681150e-04	2.670670e-05	1.418520e-04
0.8811       	3.809010e-04	2.700290e-05	1.469150e-04
0.8812       	4.113840e-04	2.681750e-05	1.427530e-04
0.8813       	4.235580e-04	2.702950e-05	1.477210e-04
0.8814       	4.170420e-04	2.683830e-05	1.438350e-04
0.8815       	3.870220e-04	2.565840e-05	1.414480e-04
0.8816       	3.946530e-04	2.713790e-05	1.467880e-04
0.8817       	4.098490e-04	2.566320e-05	1.427370e-04
0.8818       	4.118580e-04	2.813640e-05	1.533080e-04
0.8819       	4.337030e-04	2.678390e-05	1.495190e-04
0.882        	3.922410e-04	3.089110e-05	1.686870e-04
0.8821       	4.595040e-04	3.026190e-05	1.684460e-04
0.8822       	4.618010e-04	3.443950e-05	1.879810e-04
0.8823       	4.117030e-04	3.181450e-05	1.771300e-04
0.8824       	3.439850e-04	3.259290e-05	1.792420e-04
0.8825       	3.329880e-04	2.857760e-05	1.607290e-04
0.8826       	3.180740e-04	2.714990e-05	1.511850e-04
0.8827       	2.935910e-04	2.394580e-05	1.363480e-04
0.8828       	2.961310e-04	2.402350e-05	1.352000e-04
0.8829       	3.462720e-04	2.369510e-05	1.351790e-04
0.883        	2.926730e-04	2.429610e-05	1.368910e-04
0.8831       	2.583840e-04	2.423500e-05	1.380600e-04
0.8832       	3.284990e-04	2.602930e-05	1.458390e-04
0.8833       	4.024250e-04	3.022040e-05	1.679110e-04
0.8834       	3.161620e-04	2.630590e-05	1.466570e-04
0.8835       	3.208250e-04	3.017450e-05	1.669140e-04
0.8836       	4.300500e-04	2.705370e-05	1.499620e-04
0.8837       	3.151130e-04	1.729370e-05	1.056070e-04
0.8838       	2.103110e-04	1.013000e-05	7.221300e-05
0.8839       	1.867190e-04	8.616410e-06	6.622310e-05
0.884        	1.937180e-04	7.608110e-06	6.269340e-05
0.8841       	1.923220e-04	8.309670e-06	6.081910e-05
0.8842       	1.809590e-04	9.256640e-06	6.166930e-05
0.8843       	1.849180e-04	1.027360e-05	6.309540e-05
0.8844       	1.580260e-04	1.109110e-05	6.481810e-05
0.8845       	1.500550e-04	1.191330e-05	6.658300e-05
0.8846       	1.516650e-04	1.252370e-05	6.862870e-05
0.8847       	1.565800e-04	1.315510e-05	7.073220e-05
0.8848       	1.976940e-04	1.363870e-05	7.296330e-05
0.8849       	2.106060e-04	1.404810e-05	7.472790e-05
0.885        	1.829220e-04	1.428100e-05	7.594120e-05
0.8851       	1.633420e-04	1.438870e-05	7.631330e-05
0.8852       	1.653830e-04	1.434040e-05	7.615410e-05
0.8853       	1.784190e-04	1.509170e-05	7.944140e-05
0.8854       	2.026410e-04	1.609730e-05	8.428940e-05
0.8855       	1.628950e-04	1.660090e-05	8.652530e-05
0.8856       	1.819920e-04	1.676980e-05	8.740060e-05
0.8857       	1.888390e-04	1.942210e-05	1.002590e-04
0.8858       	1.976990e-04	2.006310e-05	1.036100e-04
0.8859       	2.532240e-04	1.947110e-05	1.011410e-04
0.886        	2.350580e-04	2.021480e-05	1.049080e-04
0.8861       	1.973320e-04	2.155530e-05	1.117530e-04
0.8862       	2.220800e-04	2.277460e-05	1.179600e-04
0.8863       	2.289290e-04	2.360520e-05	1.219500e-04
0.8864       	1.552630e-04	2.411590e-05	1.244700e-04
0.8865       	1.559590e-04	2.445660e-05	1.261160e-04
0.8866       	1.615800e-04	2.458040e-05	1.268210e-04
0.8867       	1.716110e-04	2.455820e-05	1.267220e-04
0.8868       	1.582730e-04	2.555190e-05	1.321630e-04
0.8869       	1.950020e-04	2.606920e-05	1.352880e-04
0.887        	2.109290e-04	2.615230e-05	1.362260e-04
0.8871       	2.053840e-04	2.587020e-05	1.351300e-04
0.8872       	1.677450e-04	2.615850e-05	1.375060e-04
0.8873       	1.770710e-04	2.817770e-05	1.485880e-04
0.8874       	2.182250e-04	2.875090e-05	1.522240e-04
0.8875       	1.561170e-04	2.971270e-05	1.579760e-04
0.8876       	1.787610e-04	2.999310e-05	1.603600e-04
0.8877       	2.148500e-04	3.006440e-05	1.616200e-04
0.8878       	2.101080e-04	2.992060e-05	1.614640e-04
0.8879       	1.775940e-04	2.955240e-05	1.605600e-04
0.888        	1.967210e-04	2.906770e-05	1.588080e-04
0.8881       	1.851710e-04	2.840860e-05	1.561640e-04
0.8882       	1.547870e-04	2.757490e-05	1.524810e-04
0.8883       	1.365170e-04	2.652100e-05	1.476430e-04
0.8884       	1.453490e-04	2.524680e-05	1.413640e-04
0.8885       	1.507730e-04	2.352380e-05	1.326300e-04
0.8886       	1.422680e-04	2.260630e-05	1.280020e-04
0.8887       	1.571120e-04	2.197900e-05	1.252230e-04
0.8888       	1.937390e-04	2.092980e-05	1.206580e-04
0.8889       	1.840280e-04	2.230580e-05	1.273210e-04
0.889        	1.690540e-04	2.241900e-05	1.283740e-04
0.8891       	1.879940e-04	2.167580e-05	1.250130e-04
0.8892       	1.365380e-04	2.058100e-05	1.203300e-04
0.8893       	1.366440e-04	1.944940e-05	1.153670e-04
0.8894       	1.393340e-04	1.813360e-05	1.095580e-04
0.8895       	1.477100e-04	1.672130e-05	1.030060e-04
0.8896       	1.488350e-04	1.517240e-05	9.576330e-05
0.8897       	1.597390e-04	1.346660e-05	8.751400e-05
0.8898       	1.611370e-04	1.284600e-05	8.457540e-05
0.8899       	1.630980e-04	1.217310e-05	8.126350e-05
0.89         	1.711720e-04	1.093840e-05	7.560620e-05
0.8901       	2.253370e-04	9.484490e-06	6.880110e-05
0.8902       	1.827810e-04	8.910570e-06	6.693520e-05
0.8903       	1.962520e-04	9.057210e-06	6.743770e-05
0.8904       	2.642340e-04	7.505020e-06	6.306390e-05
0.8905       	3.113140e-04	7.480040e-06	6.129340e-05
0.8906       	2.235040e-04	8.264600e-06	6.132840e-05
0.8907       	1.978070e-04	9.030290e-06	6.208960e-05
0.8908       	2.020310e-04	1.023960e-05	6.379470e-05
0.8909       	1.967890e-04	1.171560e-05	6.854540e-05
0.891        	2.162710e-04	1.328320e-05	7.427780e-05
0.8911       	2.157520e-04	1.497280e-05	8.318920e-05
0.8912       	2.308790e-04	1.658050e-05	9.010890e-05
0.8913       	2.459160e-04	1.823840e-05	1.000100e-04
0.8914       	2.591210e-04	1.968910e-05	1.056750e-04
0.8915       	2.806490e-04	2.116630e-05	1.152900e-04
0.8916       	3.100040e-04	2.230090e-05	1.190570e-04
0.8917       	3.340160e-04	2.350480e-05	1.280330e-04
0.8918       	3.788220e-04	2.404180e-05	1.279760e-04
0.8919       	3.739810e-04	2.459430e-05	1.343430e-04
0.892        	4.293230e-04	2.500150e-05	1.330500e-04
0.8921       	4.414440e-04	2.572480e-05	1.402380e-04
0.8922       	3.818320e-04	2.599640e-05	1.380290e-04
0.8923       	3.573450e-04	2.648940e-05	1.440410e-04
0.8924       	3.387700e-04	2.655920e-05	1.409160e-04
0.8925       	3.633640e-04	2.688450e-05	1.461020e-04
0.8926       	3.909670e-04	2.676450e-05	1.423360e-04
0.8927       	4.339360e-04	2.704270e-05	1.471980e-04
0.8928       	4.051620e-04	2.683400e-05	1.430740e-04
