# Residuals    
# Time         	p              	Ux             	Uy             
0.851          	8.94393430e-05	1.58833990e-07	2.65382050e-06
0.8511         	8.92744610e-05	1.60540110e-07	2.70832610e-06
0.8512         	8.73425230e-05	1.57896610e-07	2.65730400e-06
0.8513         	8.70996680e-05	1.60044480e-07	2.69071970e-06
0.8514         	8.51290650e-05	1.56918880e-07	2.65614440e-06
0.8515         	8.49075760e-05	1.59392150e-07	2.68210000e-06
0.8516         	8.28823910e-05	1.56179320e-07	2.65070000e-06
0.8517         	8.23146270e-05	1.58639730e-07	2.67691780e-06
0.8518         	8.05415890e-05	1.55627440e-07	2.64234760e-06
0.8519         	8.01161950e-05	1.57846650e-07	2.67577760e-06
0.852          	7.84050640e-05	1.55060910e-07	2.63427060e-06
0.8521         	7.77767210e-05	1.57171590e-07	2.67495030e-06
0.8522         	7.60892230e-05	1.54579080e-07	2.62687290e-06
0.8523         	7.56668600e-05	1.56663420e-07	2.67233030e-06
0.8524         	7.40886100e-05	1.54020230e-07	2.61885630e-06
0.8525         	7.34852990e-05	1.56125340e-07	2.66867720e-06
0.8526         	7.17753020e-05	1.53319280e-07	2.61297520e-06
0.8527         	7.15016730e-05	1.55672330e-07	2.66616130e-06
0.8528         	6.99868110e-05	1.52677480e-07	2.60754670e-06
0.8529         	6.93127820e-05	1.55234670e-07	2.66322950e-06
0.853          	6.81015790e-05	1.52153890e-07	2.60351630e-06
0.8531         	6.75067330e-05	1.54846170e-07	2.65725250e-06
0.8532         	6.63121890e-05	1.51626010e-07	2.60048660e-06
0.8533         	6.60269670e-05	1.54931230e-07	2.65333380e-06
0.8534         	6.47761610e-05	1.51080040e-07	2.60166650e-06
0.8535         	6.43071000e-05	1.55171410e-07	2.64709360e-06
0.8536         	6.32296740e-05	1.50552060e-07	2.59419740e-06
0.8537         	6.28319740e-05	1.55694420e-07	2.62171050e-06
0.8538         	6.18700890e-05	1.50169190e-07	2.58641220e-06
0.8539         	6.15024150e-05	1.55973590e-07	2.58771620e-06
0.854          	6.05160880e-05	1.49362470e-07	2.57969330e-06
0.8541         	6.03555170e-05	1.55768800e-07	2.57169370e-06
0.8542         	5.94864960e-05	1.48941170e-07	2.57611490e-06
0.8543         	5.94212350e-05	1.55284380e-07	2.55919570e-06
0.8544         	5.84817030e-05	1.48162820e-07	2.57133300e-06
0.8545         	5.83709540e-05	1.54998780e-07	2.54464800e-06
0.8546         	5.75740070e-05	1.47408810e-07	2.56441550e-06
0.8547         	5.72942700e-05	1.54627000e-07	2.53461960e-06
0.8548         	5.67230760e-05	1.46919210e-07	2.55690850e-06
0.8549         	5.66253980e-05	1.54019070e-07	2.53031300e-06
0.855          	5.58969330e-05	1.46307540e-07	2.54928900e-06
0.8551         	5.58206620e-05	1.53434090e-07	2.52622970e-06
0.8552         	5.52950920e-05	1.45483190e-07	2.53718570e-06
0.8553         	5.52438300e-05	1.53073740e-07	2.52049810e-06
0.8554         	5.49184840e-05	1.46266410e-07	2.53981380e-06
0.8555         	5.51081220e-05	1.51999200e-07	2.53749830e-06
0.8556         	5.45500340e-05	1.45729440e-07	2.54153780e-06
0.8557         	5.44364940e-05	1.52515610e-07	2.50686790e-06
0.8558         	5.41689290e-05	1.45262830e-07	2.53387140e-06
0.8559         	5.40757600e-05	1.52263870e-07	2.50326190e-06
0.856          	5.36779490e-05	1.44281980e-07	2.52127950e-06
0.8561         	5.37761880e-05	1.51093970e-07	2.51960080e-06
0.8562         	5.36877520e-05	1.45935940e-07	2.52629230e-06
0.8563         	5.36345630e-05	1.51117980e-07	2.49186660e-06
0.8564         	5.33709740e-05	1.44451860e-07	2.52088250e-06
0.8565         	5.33296580e-05	1.51087350e-07	2.48612680e-06
0.8566         	5.30066910e-05	1.43338550e-07	2.50696560e-06
0.8567         	5.32339340e-05	1.49737320e-07	2.50086610e-06
0.8568         	5.31758730e-05	1.44989310e-07	2.51065980e-06
0.8569         	5.29633270e-05	1.49747480e-07	2.47454150e-06
0.857          	5.26818850e-05	1.43483900e-07	2.50569070e-06
0.8571         	5.26052530e-05	1.49696770e-07	2.46835850e-06
0.8572         	5.22910690e-05	1.42383250e-07	2.49180390e-06
0.8573         	5.24515450e-05	1.48396810e-07	2.48425360e-06
0.8574         	5.23595820e-05	1.44143100e-07	2.49583110e-06
0.8575         	5.22900850e-05	1.48421720e-07	2.45992210e-06
0.8576         	5.22046990e-05	1.42811440e-07	2.49065090e-06
0.8577         	5.20717670e-05	1.48376460e-07	2.45025780e-06
0.8578         	5.16989200e-05	1.41844050e-07	2.48042250e-06
0.8579         	5.17313910e-05	1.48227980e-07	2.44695590e-06
0.858          	5.15504880e-05	1.42417530e-07	2.47578840e-06
0.8581         	5.17106760e-05	1.46843610e-07	2.46576050e-06
0.8582         	5.14870140e-05	1.42026610e-07	2.47379300e-06
0.8583         	5.14668470e-05	1.47265720e-07	2.43717360e-06
0.8584         	5.11495750e-05	1.41439410e-07	2.46910740e-06
0.8585         	5.11249600e-05	1.47180720e-07	2.42959120e-06
0.8586         	5.07443090e-05	1.40408270e-07	2.45762390e-06
0.8587         	5.08559300e-05	1.46007630e-07	2.44658920e-06
0.8588         	5.09877390e-05	1.42262260e-07	2.45756920e-06
0.8589         	5.08394800e-05	1.45873020e-07	2.42539540e-06
0.859          	5.06329470e-05	1.41004580e-07	2.45365350e-06
0.8591         	5.05159960e-05	1.45914940e-07	2.41405090e-06
0.8592         	5.03702770e-05	1.40379190e-07	2.44854190e-06
0.8593         	5.02184410e-05	1.45745030e-07	2.40777450e-06
0.8594         	4.98280940e-05	1.39347700e-07	2.43749970e-06
0.8595         	5.00605390e-05	1.44574000e-07	2.42335320e-06
0.8596         	5.00690650e-05	1.41273810e-07	2.43642020e-06
0.8597         	5.00312050e-05	1.44466240e-07	2.40434140e-06
0.8598         	4.98456430e-05	1.40038740e-07	2.43289500e-06
0.8599         	4.97954050e-05	1.44474990e-07	2.39252640e-06
0.86           	4.94945080e-05	1.39149790e-07	2.42684290e-06
0.8601         	4.93560970e-05	1.44456960e-07	2.38751510e-06
0.8602         	4.93495370e-05	1.38296320e-07	2.41551240e-06
0.8603         	4.93260640e-05	1.44205020e-07	2.38229040e-06
0.8604         	4.89069450e-05	1.39381190e-07	2.41495310e-06
0.8605         	4.94823910e-05	1.42808780e-07	2.40107830e-06
0.8606         	4.90349820e-05	1.39166730e-07	2.40988490e-06
0.8607         	4.90990910e-05	1.43069150e-07	2.37522120e-06
0.8608         	4.87841700e-05	1.38639950e-07	2.40908640e-06
0.8609         	4.88251260e-05	1.43024470e-07	2.36659970e-06
0.861          	4.85709790e-05	1.37906440e-07	2.40102840e-06
0.8611         	4.86565030e-05	1.42998160e-07	2.36169450e-06
0.8612         	4.84316800e-05	1.37207380e-07	2.39249220e-06
0.8613         	4.85525640e-05	1.42763250e-07	2.35634440e-06
0.8614         	4.83019280e-05	1.36952410e-07	2.38759090e-06
0.8615         	4.84859650e-05	1.42467260e-07	2.35127280e-06
0.8616         	4.80078980e-05	1.36733530e-07	2.38296570e-06
0.8617         	4.82810630e-05	1.42210310e-07	2.34622780e-06
0.8618         	4.78670690e-05	1.36515810e-07	2.37830200e-06
0.8619         	4.81223200e-05	1.41956350e-07	2.34132130e-06
0.862          	4.76478020e-05	1.36326400e-07	2.37377630e-06
0.8621         	4.79332110e-05	1.41703510e-07	2.33647490e-06
0.8622         	4.74871770e-05	1.36124010e-07	2.36927020e-06
0.8623         	4.77010540e-05	1.41450420e-07	2.33154000e-06
0.8624         	4.74378210e-05	1.35938470e-07	2.36453890e-06
0.8625         	4.75119880e-05	1.41200100e-07	2.32645710e-06
0.8626         	4.72723630e-05	1.35752580e-07	2.36026370e-06
0.8627         	4.74302520e-05	1.40967540e-07	2.32186360e-06
0.8628         	4.70735730e-05	1.35572650e-07	2.35582220e-06
0.8629         	4.71956820e-05	1.40741860e-07	2.31691230e-06
0.863          	4.68984500e-05	1.35379640e-07	2.35136190e-06
0.8631         	4.70447370e-05	1.40510580e-07	2.31219630e-06
0.8632         	4.67540180e-05	1.35209260e-07	2.34690910e-06
0.8633         	4.69163200e-05	1.40283580e-07	2.30735090e-06
0.8634         	4.65961050e-05	1.35040370e-07	2.34244440e-06
0.8635         	4.67341680e-05	1.40067370e-07	2.30253950e-06
0.8636         	4.64572020e-05	1.34879980e-07	2.33823710e-06
0.8637         	4.66203780e-05	1.39845890e-07	2.29789040e-06
0.8638         	4.63055660e-05	1.34714860e-07	2.33391310e-06
0.8639         	4.64752710e-05	1.39625610e-07	2.29295840e-06
0.864          	4.62211400e-05	1.34553250e-07	2.32945620e-06
0.8641         	4.63765170e-05	1.39402380e-07	2.28826570e-06
0.8642         	4.60718940e-05	1.34393470e-07	2.32521980e-06
0.8643         	4.62333410e-05	1.39207460e-07	2.28367510e-06
0.8644         	4.59172150e-05	1.34221710e-07	2.32072760e-06
0.8645         	4.60098220e-05	1.39057840e-07	2.27876290e-06
0.8646         	4.57562570e-05	1.34059030e-07	2.31651250e-06
0.8647         	4.59374060e-05	1.38749430e-07	2.27457890e-06
0.8648         	4.56322280e-05	1.34195720e-07	2.31287270e-06
0.8649         	4.59097540e-05	1.38355790e-07	2.26836770e-06
0.865          	4.56303740e-05	1.33852860e-07	2.30859300e-06
0.8651         	4.56478360e-05	1.38435060e-07	2.26419060e-06
0.8652         	4.55200430e-05	1.33700510e-07	2.30279400e-06
0.8653         	4.57850920e-05	1.38097400e-07	2.26025400e-06
0.8654         	4.53822260e-05	1.33599640e-07	2.29931720e-06
0.8655         	4.55461890e-05	1.37876530e-07	2.25532290e-06
0.8656         	4.53813710e-05	1.33393820e-07	2.29354590e-06
0.8657         	4.54353080e-05	1.37711410e-07	2.25061080e-06
0.8658         	4.52325720e-05	1.33323300e-07	2.29036280e-06
0.8659         	4.52600140e-05	1.37513360e-07	2.24586680e-06
0.866          	4.51642990e-05	1.33110000e-07	2.28463920e-06
0.8661         	4.52220290e-05	1.37364690e-07	2.24137000e-06
0.8662         	4.49461320e-05	1.33272890e-07	2.28205870e-06
0.8663         	4.52276210e-05	1.36698250e-07	2.23758470e-06
0.8664         	4.49191400e-05	1.33509020e-07	2.27835280e-06
0.8665         	4.51572430e-05	1.36454860e-07	2.23291210e-06
0.8666         	4.47898400e-05	1.33530340e-07	2.27450340e-06
0.8667         	4.50355520e-05	1.36241760e-07	2.22871790e-06
0.8668         	4.46802390e-05	1.33432960e-07	2.26964160e-06
0.8669         	4.48714760e-05	1.36059240e-07	2.22413840e-06
0.867          	4.46492810e-05	1.33303290e-07	2.26490750e-06
0.8671         	4.47790290e-05	1.35892870e-07	2.21960380e-06
0.8672         	4.45312500e-05	1.33174130e-07	2.26030830e-06
0.8673         	4.46784990e-05	1.35734410e-07	2.21505700e-06
0.8674         	4.44261680e-05	1.33058120e-07	2.25562410e-06
0.8675         	4.45310090e-05	1.35572220e-07	2.21070570e-06
0.8676         	4.42858660e-05	1.32948960e-07	2.25119520e-06
0.8677         	4.44515000e-05	1.35426590e-07	2.20625150e-06
0.8678         	4.42982070e-05	1.32833830e-07	2.24567950e-06
0.8679         	4.43807510e-05	1.35173930e-07	2.20339940e-06
0.868          	4.41258780e-05	1.32813340e-07	2.24062960e-06
0.8681         	4.42314900e-05	1.35003380e-07	2.19933600e-06
0.8682         	4.39865790e-05	1.32727950e-07	2.23603220e-06
0.8683         	4.41529160e-05	1.34841240e-07	2.19511200e-06
0.8684         	4.40085510e-05	1.32624860e-07	2.23130460e-06
0.8685         	4.40610260e-05	1.34688840e-07	2.19062370e-06
0.8686         	4.38635790e-05	1.32485330e-07	2.22683710e-06
0.8687         	4.39629890e-05	1.34533300e-07	2.18610170e-06
0.8688         	4.37985480e-05	1.32510260e-07	2.22115450e-06
0.8689         	4.38016730e-05	1.34356050e-07	2.18212840e-06
0.869          	4.37661450e-05	1.32281450e-07	2.21677340e-06
0.8691         	4.38560240e-05	1.34172030e-07	2.17955760e-06
0.8692         	4.36404240e-05	1.32142760e-07	2.21313120e-06
0.8693         	4.36870510e-05	1.34083500e-07	2.17298100e-06
0.8694         	4.35250620e-05	1.32037740e-07	2.20847940e-06
0.8695         	4.36337640e-05	1.33942090e-07	2.16839240e-06
0.8696         	4.34257000e-05	1.31950110e-07	2.20385350e-06
0.8697         	4.35493090e-05	1.33800100e-07	2.16447110e-06
0.8698         	4.33988510e-05	1.31858180e-07	2.19928790e-06
0.8699         	4.34455900e-05	1.33673300e-07	2.15984500e-06
0.87           	4.33184070e-05	1.31758560e-07	2.19488170e-06
0.8701         	4.34289650e-05	1.33525620e-07	2.15541970e-06
0.8702         	4.32732340e-05	1.31844560e-07	2.18918750e-06
0.8703         	4.32594780e-05	1.33313780e-07	2.15337990e-06
0.8704         	4.31310410e-05	1.31552040e-07	2.18624850e-06
0.8705         	4.32069440e-05	1.33259560e-07	2.14619250e-06
0.8706         	4.30077980e-05	1.31476140e-07	2.18143630e-06
0.8707         	4.31727570e-05	1.33127460e-07	2.14221500e-06
0.8708         	4.30087630e-05	1.31402740e-07	2.17722470e-06
0.8709         	4.30350810e-05	1.33011540e-07	2.13779790e-06
0.871          	4.28847700e-05	1.31300330e-07	2.17299050e-06
0.8711         	4.30244590e-05	1.32887660e-07	2.13322020e-06
0.8712         	4.28399290e-05	1.31218540e-07	2.16841110e-06
0.8713         	4.29256490e-05	1.32762330e-07	2.12902790e-06
0.8714         	4.27639320e-05	1.31135910e-07	2.16414440e-06
0.8715         	4.28467040e-05	1.32644650e-07	2.12473150e-06
0.8716         	4.26895260e-05	1.31063120e-07	2.15955880e-06
0.8717         	4.27532540e-05	1.32524150e-07	2.12036720e-06
0.8718         	4.26103750e-05	1.30987280e-07	2.15520380e-06
0.8719         	4.29543890e-05	1.32281840e-07	2.11821530e-06
0.872          	4.27229600e-05	1.31144890e-07	2.14784980e-06
0.8721         	4.28359830e-05	1.32081830e-07	2.11659080e-06
0.8722         	4.26029940e-05	1.31027000e-07	2.14370270e-06
0.8723         	4.28130610e-05	1.31965910e-07	2.11183440e-06
0.8724         	4.25063730e-05	1.30988590e-07	2.13874540e-06
0.8725         	4.27854350e-05	1.31795500e-07	2.10884410e-06
0.8726         	4.24267520e-05	1.30922230e-07	2.13408210e-06
0.8727         	4.26701430e-05	1.31688810e-07	2.10437510e-06
0.8728         	4.24213820e-05	1.30823610e-07	2.12993670e-06
0.8729         	4.25783990e-05	1.31553680e-07	2.10040300e-06
0.873          	4.23975540e-05	1.30749180e-07	2.12529570e-06
0.8731         	4.25171270e-05	1.31452100e-07	2.09603730e-06
0.8732         	4.23705750e-05	1.30682980e-07	2.12090450e-06
0.8733         	4.24418900e-05	1.31346150e-07	2.09190210e-06
0.8734         	4.21656310e-05	1.30607090e-07	2.11636760e-06
0.8735         	4.24423570e-05	1.31252170e-07	2.08749240e-06
0.8736         	4.20943140e-05	1.30502460e-07	2.11245940e-06
0.8737         	4.23647970e-05	1.31151400e-07	2.08318960e-06
0.8738         	4.20353290e-05	1.30402590e-07	2.10826810e-06
0.8739         	4.22434220e-05	1.31022590e-07	2.07903430e-06
0.874          	4.19644510e-05	1.30368810e-07	2.10315810e-06
0.8741         	4.22686360e-05	1.30921640e-07	2.07499220e-06
0.8742         	4.20196570e-05	1.30286040e-07	2.09719620e-06
0.8743         	4.18724760e-05	1.31707460e-07	2.07770730e-06
0.8744         	4.17174540e-05	1.27167470e-07	2.12551930e-06
0.8745         	4.16979330e-05	1.32392910e-07	2.05623500e-06
0.8746         	4.17794100e-05	1.28225210e-07	2.10519580e-06
0.8747         	4.18517950e-05	1.32534530e-07	2.05498670e-06
0.8748         	4.17255190e-05	1.28114830e-07	2.09717940e-06
0.8749         	4.18935960e-05	1.32119360e-07	2.05541000e-06
0.875          	4.17754950e-05	1.27613500e-07	2.09304520e-06
0.8751         	4.18328610e-05	1.31867030e-07	2.05249860e-06
0.8752         	4.16481120e-05	1.27580310e-07	2.09024980e-06
0.8753         	4.16955180e-05	1.31900170e-07	2.04635260e-06
0.8754         	4.15702100e-05	1.27530330e-07	2.08344850e-06
0.8755         	4.16669410e-05	1.31783330e-07	2.04144210e-06
0.8756         	4.15432720e-05	1.27394920e-07	2.07907970e-06
0.8757         	4.15863110e-05	1.31663230e-07	2.03700020e-06
0.8758         	4.15303150e-05	1.27311310e-07	2.07449340e-06
0.8759         	4.15610190e-05	1.31594550e-07	2.03292760e-06
0.876          	4.14797190e-05	1.27245290e-07	2.07033960e-06
0.8761         	4.15174920e-05	1.31540240e-07	2.02892630e-06
0.8762         	4.16355890e-05	1.27152490e-07	2.06555310e-06
0.8763         	4.17032090e-05	1.31528860e-07	2.02534850e-06
0.8764         	4.15624430e-05	1.27106810e-07	2.06125440e-06
0.8765         	4.16062710e-05	1.31382160e-07	2.02102170e-06
0.8766         	4.16151660e-05	1.27032520e-07	2.05560500e-06
0.8767         	4.15822750e-05	1.31288020e-07	2.01684260e-06
0.8768         	4.14976670e-05	1.26917060e-07	2.05222750e-06
0.8769         	4.15317680e-05	1.31291540e-07	2.01222710e-06
0.877          	4.14321450e-05	1.26882270e-07	2.04805390e-06
0.8771         	4.14881690e-05	1.31157830e-07	2.00779640e-06
0.8772         	4.14156270e-05	1.26809010e-07	2.04223150e-06
0.8773         	4.13577280e-05	1.31050710e-07	2.00369200e-06
0.8774         	4.11977320e-05	1.26710960e-07	2.03951290e-06
0.8775         	4.12149470e-05	1.30990400e-07	1.99863050e-06
0.8776         	4.11020410e-05	1.26683120e-07	2.03552490e-06
0.8777         	4.11347510e-05	1.30973000e-07	1.99415400e-06
0.8778         	4.10434790e-05	1.26624280e-07	2.03126130e-06
0.8779         	4.10874050e-05	1.30901430e-07	1.98993960e-06
0.878          	4.10731350e-05	1.26565150e-07	2.02705400e-06
0.8781         	4.10808750e-05	1.30829910e-07	1.98561130e-06
0.8782         	4.11246900e-05	1.26435900e-07	2.02205210e-06
0.8783         	4.11659220e-05	1.30801550e-07	1.98218760e-06
0.8784         	4.12052980e-05	1.26449310e-07	2.01594090e-06
0.8785         	4.11179360e-05	1.30656390e-07	1.97764090e-06
0.8786         	4.10900490e-05	1.26331890e-07	2.01389920e-06
0.8787         	4.12521510e-05	1.30594330e-07	1.97325090e-06
0.8788         	4.11312600e-05	1.26290100e-07	2.00759880e-06
0.8789         	4.10614050e-05	1.30495660e-07	1.96924200e-06
0.879          	4.09078760e-05	1.26166010e-07	2.00402720e-06
0.8791         	4.10436080e-05	1.30503540e-07	1.96493700e-06
0.8792         	4.08877210e-05	1.26164160e-07	2.00041910e-06
0.8793         	4.09568210e-05	1.30390520e-07	1.96040410e-06
0.8794         	4.09455090e-05	1.26113370e-07	1.99465470e-06
0.8795         	4.09560220e-05	1.30296310e-07	1.95645640e-06
0.8796         	4.09346240e-05	1.26045130e-07	1.99039190e-06
0.8797         	4.08094790e-05	1.30222130e-07	1.95209510e-06
0.8798         	4.07888920e-05	1.25925330e-07	1.98717810e-06
0.8799         	4.08501000e-05	1.30230050e-07	1.94784030e-06
0.88           	4.05869810e-05	1.25929620e-07	1.98329070e-06
0.8801         	4.08619730e-05	1.30115000e-07	1.94340640e-06
0.8802         	4.07101450e-05	1.25854230e-07	1.97769570e-06
0.8803         	4.06971590e-05	1.30009890e-07	1.93954000e-06
0.8804         	4.06083270e-05	1.25555610e-07	1.97268920e-06
0.8805         	4.07194280e-05	1.30221710e-07	1.94050750e-06
0.8806         	4.07088450e-05	1.25842240e-07	1.96925560e-06
0.8807         	4.06125260e-05	1.29926290e-07	1.93068430e-06
0.8808         	4.05546770e-05	1.25624920e-07	1.96546520e-06
0.8809         	4.06662070e-05	1.29846710e-07	1.92728920e-06
0.881          	4.05240620e-05	1.25592960e-07	1.96196110e-06
0.8811         	4.05601520e-05	1.29741410e-07	1.92276910e-06
0.8812         	4.03700020e-05	1.25393720e-07	1.95431010e-06
0.8813         	4.06408180e-05	1.29920350e-07	1.92389320e-06
0.8814         	4.05237920e-05	1.25595150e-07	1.95244350e-06
0.8815         	4.05482470e-05	1.29679320e-07	1.91420610e-06
0.8816         	4.04090490e-05	1.25445050e-07	1.94663630e-06
0.8817         	4.06510580e-05	1.29562440e-07	1.91125810e-06
0.8818         	4.04273210e-05	1.25388710e-07	1.94393930e-06
0.8819         	4.04798910e-05	1.29557240e-07	1.90664750e-06
0.882          	4.01926330e-05	1.25353530e-07	1.93887110e-06
0.8821         	4.04815000e-05	1.29495050e-07	1.90261420e-06
0.8822         	4.02667180e-05	1.25298530e-07	1.93489740e-06
0.8823         	4.03669090e-05	1.29410930e-07	1.89966400e-06
