# Residuals    
# Time         	p              	Ux             	Uy             
0.1272         	4.10966650e-04	4.40592720e-05	1.78485430e-04
0.1273         	3.63554950e-04	4.40407260e-05	1.78432240e-04
0.1274         	3.82161690e-04	4.39681960e-05	1.78290090e-04
0.1275         	3.37847360e-04	4.39618560e-05	1.78252280e-04
0.1276         	3.59798830e-04	4.38185840e-05	1.78000440e-04
0.1277         	3.33917460e-04	4.34067180e-05	1.77474470e-04
0.1278         	3.53510390e-04	4.32769990e-05	1.77303790e-04
0.1279         	3.36592140e-04	4.31879670e-05	1.77172070e-04
0.128          	3.55437760e-04	4.31242240e-05	1.77071440e-04
0.1281         	3.67820370e-04	4.31795210e-05	1.77108810e-04
0.1282         	3.61585390e-04	4.32284740e-05	1.77148490e-04
0.1283         	3.88503970e-04	4.33553630e-05	1.77331930e-04
0.1284         	3.39222610e-04	4.34341330e-05	1.77481870e-04
0.1285         	3.43720730e-04	4.34520640e-05	1.77527780e-04
0.1286         	3.40964730e-04	4.35723720e-05	1.77764600e-04
0.1287         	3.43499260e-04	4.34813620e-05	1.77598120e-04
0.1288         	3.60597790e-04	4.33593800e-05	1.77366020e-04
0.1289         	3.65824420e-04	4.31507300e-05	1.76962100e-04
0.129          	3.18108950e-04	4.32438210e-05	1.77121280e-04
0.1291         	3.18788300e-04	4.32612280e-05	1.77148600e-04
0.1292         	3.59787820e-04	4.32414390e-05	1.77122710e-04
0.1293         	3.27112250e-04	4.32365710e-05	1.77116680e-04
0.1294         	3.08150050e-04	4.32123700e-05	1.77069450e-04
0.1295         	3.10114800e-04	4.32478550e-05	1.77131040e-04
0.1296         	3.23022190e-04	4.33690380e-05	1.77385830e-04
0.1297         	3.24082420e-04	4.29528830e-05	1.76600390e-04
0.1298         	3.07784670e-04	4.25411950e-05	1.75893590e-04
0.1299         	3.01520030e-04	4.24640040e-05	1.75738720e-04
0.13           	3.00218270e-04	4.24848990e-05	1.75750080e-04
0.1301         	2.99858570e-04	4.25128770e-05	1.75781250e-04
0.1302         	2.98228800e-04	4.25523240e-05	1.75838200e-04
0.1303         	3.18207530e-04	4.26064910e-05	1.75918870e-04
0.1304         	3.44119180e-04	4.26821740e-05	1.76052610e-04
0.1305         	3.12805450e-04	4.27952550e-05	1.76267610e-04
0.1306         	3.38413670e-04	4.29930760e-05	1.76671520e-04
0.1307         	3.00327760e-04	4.31559930e-05	1.77040960e-04
0.1308         	2.89806430e-04	4.32914220e-05	1.77386900e-04
0.1309         	3.07400930e-04	4.33222970e-05	1.77484620e-04
0.131          	3.12725240e-04	4.30878660e-05	1.76943620e-04
0.1311         	2.90017770e-04	4.28011610e-05	1.76307730e-04
0.1312         	2.97641080e-04	4.28158250e-05	1.76375060e-04
0.1313         	3.04395470e-04	4.28416560e-05	1.76478210e-04
0.1314         	3.06338830e-04	4.30219910e-05	1.76932090e-04
0.1315         	3.25593230e-04	4.32317050e-05	1.77469550e-04
0.1316         	3.41078970e-04	4.26908180e-05	1.76271570e-04
0.1317         	3.33045690e-04	4.20536850e-05	1.75086600e-04
0.1318         	3.16413970e-04	4.17236050e-05	1.74611960e-04
0.1319         	3.08263690e-04	4.18495420e-05	1.74764020e-04
0.132          	2.84584240e-04	4.18791890e-05	1.74782170e-04
0.1321         	3.17661800e-04	4.19130970e-05	1.74820310e-04
0.1322         	2.86964550e-04	4.19409830e-05	1.74862330e-04
0.1323         	3.08148490e-04	4.19125690e-05	1.74818020e-04
0.1324         	2.99457120e-04	4.18843770e-05	1.74770400e-04
0.1325         	2.84291610e-04	4.18438510e-05	1.74697090e-04
0.1326         	2.90131630e-04	4.18107920e-05	1.74632560e-04
0.1327         	2.94331080e-04	4.17946980e-05	1.74594340e-04
0.1328         	3.03164510e-04	4.17958840e-05	1.74579670e-04
0.1329         	2.89376190e-04	4.17792490e-05	1.74533420e-04
0.133          	2.91030040e-04	4.17503790e-05	1.74459090e-04
0.1331         	3.13216950e-04	4.17619980e-05	1.74479930e-04
0.1332         	2.74049310e-04	4.17403610e-05	1.74453440e-04
0.1333         	3.00518890e-04	4.16735510e-05	1.74362450e-04
0.1334         	3.01318260e-04	4.14702940e-05	1.74082400e-04
0.1335         	2.69986620e-04	4.13726140e-05	1.73962710e-04
0.1336         	2.68604450e-04	4.13447070e-05	1.73932280e-04
0.1337         	2.70036550e-04	4.13392800e-05	1.73926750e-04
0.1338         	2.71351110e-04	4.13442940e-05	1.73927720e-04
0.1339         	2.74010440e-04	4.13599510e-05	1.73946730e-04
0.134          	2.79202940e-04	4.13867730e-05	1.73983440e-04
0.1341         	2.91039510e-04	4.14278100e-05	1.74046150e-04
0.1342         	3.29815750e-04	4.14902990e-05	1.74147770e-04
0.1343         	3.53303280e-04	4.15966760e-05	1.74369770e-04
0.1344         	3.39926720e-04	4.18188650e-05	1.74887940e-04
0.1345         	3.02917350e-04	4.19695570e-05	1.75290930e-04
0.1346         	2.77499930e-04	4.20089120e-05	1.75428310e-04
0.1347         	2.73802260e-04	4.20136400e-05	1.75480350e-04
0.1348         	2.99130260e-04	4.20439150e-05	1.75586440e-04
0.1349         	2.79181710e-04	4.22933900e-05	1.76268900e-04
0.135          	3.17110060e-04	4.21555230e-05	1.75939610e-04
0.1351         	2.57173030e-04	4.13735290e-05	1.74255900e-04
0.1352         	2.54154780e-04	4.13509630e-05	1.74234960e-04
0.1353         	2.54074200e-04	4.13584070e-05	1.74261240e-04
0.1354         	2.55346510e-04	4.13795770e-05	1.74317360e-04
0.1355         	2.59390190e-04	4.14139760e-05	1.74403930e-04
0.1356         	2.54498510e-04	4.14619350e-05	1.74528670e-04
0.1357         	2.55523650e-04	4.14957850e-05	1.74639810e-04
0.1358         	2.45840500e-04	4.14190250e-05	1.74536590e-04
0.1359         	2.52536080e-04	4.13388480e-05	1.74403670e-04
0.136          	2.60828270e-04	4.12601970e-05	1.74264550e-04
0.1361         	2.53106400e-04	4.11030900e-05	1.74009630e-04
0.1362         	2.50380940e-04	4.09216400e-05	1.73778260e-04
0.1363         	2.57084400e-04	4.08736200e-05	1.73716480e-04
0.1364         	2.70581220e-04	4.08633860e-05	1.73713900e-04
0.1365         	2.60500320e-04	4.07248500e-05	1.73482580e-04
0.1366         	2.78650450e-04	4.07074680e-05	1.73461250e-04
0.1367         	2.46348610e-04	4.06976570e-05	1.73450130e-04
0.1368         	2.39358250e-04	4.06214400e-05	1.73320390e-04
0.1369         	2.34278270e-04	4.05502640e-05	1.73190350e-04
0.137          	2.31591300e-04	4.04909590e-05	1.73087710e-04
0.1371         	2.30092780e-04	4.04423970e-05	1.72994880e-04
0.1372         	2.29697470e-04	4.04031830e-05	1.72919650e-04
0.1373         	2.30421970e-04	4.03708120e-05	1.72848850e-04
0.1374         	2.31785820e-04	4.03466170e-05	1.72789290e-04
0.1375         	2.33940910e-04	4.03287940e-05	1.72738280e-04
0.1376         	2.38063780e-04	4.03174920e-05	1.72699660e-04
0.1377         	2.39346990e-04	4.03121870e-05	1.72672340e-04
0.1378         	2.54509990e-04	4.03167290e-05	1.72661290e-04
0.1379         	2.52175470e-04	4.03306060e-05	1.72662770e-04
0.138          	2.56414110e-04	4.03585190e-05	1.72687380e-04
0.1381         	2.41031220e-04	4.04003050e-05	1.72743860e-04
0.1382         	2.68247190e-04	4.04033400e-05	1.72752230e-04
0.1383         	2.52867000e-04	4.03956860e-05	1.72759530e-04
0.1384         	2.67034200e-04	4.03348410e-05	1.72695360e-04
0.1385         	2.74853920e-04	4.01060380e-05	1.72550070e-04
0.1386         	2.70985360e-04	4.04667350e-05	1.73008760e-04
0.1387         	2.41828250e-04	4.05119590e-05	1.73138200e-04
0.1388         	2.50592700e-04	4.04698520e-05	1.73056760e-04
0.1389         	2.23535860e-04	4.04388020e-05	1.73013680e-04
0.139          	2.56136060e-04	4.04547690e-05	1.73091230e-04
0.1391         	2.31029100e-04	4.04662520e-05	1.73160060e-04
0.1392         	2.17264000e-04	4.03974810e-05	1.73015370e-04
0.1393         	2.16994460e-04	4.03111490e-05	1.72823970e-04
0.1394         	2.21610030e-04	4.02344020e-05	1.72664210e-04
0.1395         	2.24150460e-04	4.01713750e-05	1.72536300e-04
0.1396         	2.18824260e-04	4.00807780e-05	1.72344160e-04
0.1397         	2.19773060e-04	3.99958580e-05	1.72160700e-04
0.1398         	2.27687940e-04	3.99474660e-05	1.72070130e-04
0.1399         	2.21907810e-04	3.99255130e-05	1.72038230e-04
0.14           	2.26788990e-04	3.99346040e-05	1.72088160e-04
0.1401         	2.43688980e-04	3.99717530e-05	1.72217120e-04
0.1402         	2.37303100e-04	3.99975100e-05	1.72320700e-04
0.1403         	2.22518800e-04	4.00438640e-05	1.72490070e-04
0.1404         	2.32226540e-04	3.99218650e-05	1.72157670e-04
0.1405         	2.39631760e-04	3.95367590e-05	1.71131220e-04
0.1406         	2.17113960e-04	3.91273620e-05	1.70317740e-04
0.1407         	2.14930230e-04	3.91349250e-05	1.70276960e-04
0.1408         	2.11649410e-04	3.91407990e-05	1.70249910e-04
0.1409         	2.15549310e-04	3.91652860e-05	1.70271410e-04
0.141          	2.18907750e-04	3.92396700e-05	1.70433620e-04
0.1411         	2.39024850e-04	3.91364700e-05	1.70153180e-04
0.1412         	2.36946840e-04	3.90689430e-05	1.69955510e-04
0.1413         	2.39275160e-04	3.90691330e-05	1.69919110e-04
0.1414         	2.48998400e-04	3.91095620e-05	1.70002330e-04
0.1415         	2.28310330e-04	3.91830460e-05	1.70181970e-04
0.1416         	2.07926360e-04	3.92424110e-05	1.70326040e-04
0.1417         	2.14065130e-04	3.92177280e-05	1.70303700e-04
0.1418         	2.20480930e-04	3.90531990e-05	1.69916220e-04
0.1419         	2.29904660e-04	3.89101210e-05	1.69634710e-04
0.142          	2.39017360e-04	3.87192720e-05	1.69293860e-04
0.1421         	2.65905170e-04	3.88242180e-05	1.69546980e-04
0.1422         	2.68006640e-04	3.90772650e-05	1.70261080e-04
0.1423         	2.21823200e-04	3.91392950e-05	1.70429520e-04
0.1424         	2.23861920e-04	3.90575990e-05	1.70179490e-04
0.1425         	2.18125800e-04	3.88972680e-05	1.69686610e-04
0.1426         	2.54661300e-04	3.90340760e-05	1.70121550e-04
0.1427         	2.58804860e-04	3.95640880e-05	1.71783700e-04
0.1428         	2.84712730e-04	3.90855940e-05	1.70347420e-04
0.1429         	2.53497210e-04	3.84605230e-05	1.68731300e-04
0.143          	2.09262220e-04	3.85116960e-05	1.68888100e-04
0.1431         	2.12932750e-04	3.85310550e-05	1.69021810e-04
0.1432         	2.18997050e-04	3.86384560e-05	1.69409170e-04
0.1433         	2.08326050e-04	3.83772910e-05	1.68753330e-04
0.1434         	2.09920910e-04	3.82950660e-05	1.68598930e-04
0.1435         	1.91277380e-04	3.81404360e-05	1.68253090e-04
0.1436         	2.04985140e-04	3.81357980e-05	1.68273670e-04
0.1437         	2.01236980e-04	3.79638820e-05	1.67867890e-04
0.1438         	2.28057810e-04	3.78688690e-05	1.67667190e-04
0.1439         	2.72025820e-04	3.77374710e-05	1.67431000e-04
0.144          	2.17988600e-04	3.74569130e-05	1.66910440e-04
0.1441         	2.08125360e-04	3.75027110e-05	1.67010770e-04
0.1442         	2.11381290e-04	3.74823270e-05	1.66949270e-04
0.1443         	2.30821460e-04	3.75253760e-05	1.66996830e-04
0.1444         	1.89487860e-04	3.74620600e-05	1.66905290e-04
0.1445         	1.83211460e-04	3.73128210e-05	1.66724580e-04
0.1446         	1.83377360e-04	3.72621290e-05	1.66655980e-04
0.1447         	1.93589490e-04	3.72756910e-05	1.66673230e-04
0.1448         	1.92462230e-04	3.71401910e-05	1.66466210e-04
0.1449         	1.73930020e-04	3.70314660e-05	1.66316160e-04
0.145          	1.71812220e-04	3.69684920e-05	1.66225590e-04
0.1451         	1.71202010e-04	3.69219100e-05	1.66148890e-04
0.1452         	1.77037860e-04	3.68870070e-05	1.66085050e-04
0.1453         	1.75397300e-04	3.67803630e-05	1.65962920e-04
0.1454         	1.82830550e-04	3.68119070e-05	1.65948450e-04
0.1455         	1.83815830e-04	3.67548980e-05	1.65863890e-04
0.1456         	1.80730470e-04	3.67565420e-05	1.65822010e-04
0.1457         	1.75393950e-04	3.67259340e-05	1.65757500e-04
0.1458         	1.81964700e-04	3.67169750e-05	1.65703540e-04
0.1459         	1.77918420e-04	3.66976620e-05	1.65645940e-04
0.146          	1.68990750e-04	3.66856420e-05	1.65587080e-04
0.1461         	1.68459520e-04	3.66714030e-05	1.65540030e-04
0.1462         	1.69829740e-04	3.66598750e-05	1.65488610e-04
0.1463         	1.77505090e-04	3.66479490e-05	1.65435690e-04
0.1464         	1.77746130e-04	3.66414230e-05	1.65391710e-04
0.1465         	1.76898820e-04	3.65917940e-05	1.65324950e-04
0.1466         	1.79490290e-04	3.64362400e-05	1.65230970e-04
0.1467         	1.75069770e-04	3.62656960e-05	1.65171680e-04
0.1468         	1.85873100e-04	3.61748590e-05	1.65142120e-04
0.1469         	1.81732750e-04	3.63766880e-05	1.65076870e-04
0.147          	1.63019300e-04	3.65912980e-05	1.65191480e-04
0.1471         	1.66087750e-04	3.66069450e-05	1.65204330e-04
0.1472         	1.79089600e-04	3.66109880e-05	1.65221200e-04
0.1473         	2.12512880e-04	3.65717560e-05	1.65200510e-04
0.1474         	2.41018470e-04	3.64433430e-05	1.65083380e-04
0.1475         	1.83935260e-04	3.63680990e-05	1.65046430e-04
0.1476         	1.68568150e-04	3.62294490e-05	1.64839900e-04
0.1477         	1.83974820e-04	3.61799000e-05	1.64756460e-04
0.1478         	1.98723190e-04	3.61625990e-05	1.64730870e-04
0.1479         	1.57561430e-04	3.60746290e-05	1.64623510e-04
0.148          	1.61061600e-04	3.60837880e-05	1.64626520e-04
0.1481         	1.62905230e-04	3.60762420e-05	1.64617150e-04
0.1482         	1.54632420e-04	3.60743960e-05	1.64612060e-04
0.1483         	1.58653810e-04	3.60617190e-05	1.64594390e-04
0.1484         	1.61505030e-04	3.60358100e-05	1.64568230e-04
0.1485         	1.54536950e-04	3.59742130e-05	1.64533210e-04
0.1486         	1.72967950e-04	3.59850660e-05	1.64532210e-04
0.1487         	1.66474190e-04	3.61411080e-05	1.64693940e-04
0.1488         	1.57950760e-04	3.62081350e-05	1.64838440e-04
0.1489         	1.65695020e-04	3.62571310e-05	1.64956300e-04
0.149          	1.62661390e-04	3.61246440e-05	1.64635890e-04
0.1491         	1.68843460e-04	3.60753090e-05	1.64518330e-04
0.1492         	1.70266000e-04	3.60686480e-05	1.64487800e-04
0.1493         	1.69022610e-04	3.59678520e-05	1.64238780e-04
0.1494         	1.88994210e-04	3.60334080e-05	1.64381250e-04
0.1495         	1.55321930e-04	3.60149090e-05	1.64350150e-04
0.1496         	1.51730980e-04	3.59802430e-05	1.64297250e-04
0.1497         	1.51017210e-04	3.59403200e-05	1.64235830e-04
0.1498         	1.50608110e-04	3.59156310e-05	1.64214330e-04
0.1499         	1.57410260e-04	3.58963900e-05	1.64187230e-04
0.15           	1.61843010e-04	3.58827690e-05	1.64179930e-04
0.1501         	1.71334390e-04	3.58624650e-05	1.64147490e-04
0.1502         	1.76704290e-04	3.58338980e-05	1.64079290e-04
0.1503         	1.88950850e-04	3.58573280e-05	1.64162370e-04
0.1504         	1.48640140e-04	3.58476000e-05	1.64135700e-04
0.1505         	1.53835430e-04	3.58717930e-05	1.64226600e-04
0.1506         	1.52572310e-04	3.58789260e-05	1.64268350e-04
0.1507         	1.59169260e-04	3.59089020e-05	1.64402060e-04
0.1508         	1.82288280e-04	3.59402560e-05	1.64549900e-04
0.1509         	1.73326380e-04	3.59735120e-05	1.64714350e-04
0.151          	2.16088220e-04	3.60803860e-05	1.65115380e-04
0.1511         	1.68615910e-04	3.62724860e-05	1.65800910e-04
0.1512         	1.70918010e-04	3.63068250e-05	1.65974960e-04
0.1513         	1.78239360e-04	3.63799690e-05	1.66270560e-04
0.1514         	1.47723890e-04	3.63966720e-05	1.66413160e-04
0.1515         	2.12378540e-04	3.63530930e-05	1.66338050e-04
0.1516         	1.86787310e-04	3.53583290e-05	1.63202810e-04
0.1517         	1.55972190e-04	3.49298990e-05	1.62609020e-04
0.1518         	1.41138780e-04	3.47877870e-05	1.62532730e-04
0.1519         	1.40145940e-04	3.47168240e-05	1.62475760e-04
0.152          	1.39613380e-04	3.46616630e-05	1.62418740e-04
0.1521         	1.38036630e-04	3.46018140e-05	1.62369260e-04
0.1522         	1.46746920e-04	3.45249120e-05	1.62325850e-04
0.1523         	1.44199660e-04	3.43854710e-05	1.62331700e-04
0.1524         	1.61156960e-04	3.43756950e-05	1.62249080e-04
0.1525         	1.34512950e-04	3.45137110e-05	1.62115380e-04
0.1526         	1.36836240e-04	3.45064210e-05	1.62048750e-04
0.1527         	1.45052220e-04	3.44793390e-05	1.61976240e-04
0.1528         	1.82572730e-04	3.44480890e-05	1.61899550e-04
0.1529         	2.06144510e-04	3.44172790e-05	1.61813250e-04
0.153          	1.59481350e-04	3.43726280e-05	1.61719900e-04
0.1531         	1.42699390e-04	3.43815970e-05	1.61628800e-04
0.1532         	1.65223870e-04	3.43608730e-05	1.61538050e-04
0.1533         	1.36270970e-04	3.43226510e-05	1.61455830e-04
0.1534         	1.34406700e-04	3.42527660e-05	1.61379910e-04
0.1535         	1.39603660e-04	3.41919660e-05	1.61299040e-04
0.1536         	1.40182920e-04	3.41378580e-05	1.61232390e-04
0.1537         	1.31928570e-04	3.40888050e-05	1.61160230e-04
0.1538         	1.30114310e-04	3.40429790e-05	1.61091250e-04
0.1539         	1.40487150e-04	3.39988110e-05	1.61015350e-04
0.154          	1.36225330e-04	3.39584070e-05	1.60936740e-04
0.1541         	1.27285980e-04	3.39194640e-05	1.60856750e-04
0.1542         	1.28315970e-04	3.38625940e-05	1.60772320e-04
0.1543         	1.25538580e-04	3.38040550e-05	1.60684120e-04
0.1544         	1.25595400e-04	3.37582980e-05	1.60588850e-04
0.1545         	1.27101430e-04	3.37164600e-05	1.60493240e-04
0.1546         	1.29376020e-04	3.36793650e-05	1.60395360e-04
0.1547         	1.38636790e-04	3.36439360e-05	1.60297520e-04
0.1548         	1.39443760e-04	3.36125040e-05	1.60203220e-04
0.1549         	1.46947700e-04	3.35715120e-05	1.60110880e-04
0.155          	1.51596160e-04	3.34587270e-05	1.60062470e-04
0.1551         	1.76492790e-04	3.33839590e-05	1.60011600e-04
0.1552         	1.69424650e-04	3.33353690e-05	1.59932110e-04
0.1553         	1.33345360e-04	3.32994140e-05	1.59877010e-04
0.1554         	1.29283730e-04	3.32546260e-05	1.59822730e-04
0.1555         	1.25603120e-04	3.32027770e-05	1.59775390e-04
0.1556         	1.25635210e-04	3.31459490e-05	1.59740810e-04
0.1557         	1.31348980e-04	3.30830300e-05	1.59713370e-04
0.1558         	1.41112500e-04	3.29843550e-05	1.59767710e-04
0.1559         	1.52854910e-04	3.28706850e-05	1.59888280e-04
0.156          	1.36860800e-04	3.30624320e-05	1.59340330e-04
0.1561         	1.20801020e-04	3.30399870e-05	1.59249940e-04
0.1562         	1.19772150e-04	3.30150730e-05	1.59170550e-04
0.1563         	1.28757080e-04	3.29913460e-05	1.59093240e-04
0.1564         	1.29546700e-04	3.29695810e-05	1.59017260e-04
0.1565         	1.20785330e-04	3.29489950e-05	1.58937350e-04
0.1566         	1.29679560e-04	3.29337540e-05	1.58868080e-04
0.1567         	1.31671440e-04	3.29199700e-05	1.58797720e-04
0.1568         	1.23224300e-04	3.29101940e-05	1.58726950e-04
0.1569         	1.24636290e-04	3.29051890e-05	1.58661070e-04
0.157          	1.31029830e-04	3.29057600e-05	1.58599890e-04
0.1571         	1.49110170e-04	3.29145690e-05	1.58544050e-04
0.1572         	1.70438240e-04	3.29371480e-05	1.58504680e-04
0.1573         	1.43635200e-04	3.29830570e-05	1.58524720e-04
0.1574         	1.72125210e-04	3.30857060e-05	1.58709970e-04
0.1575         	1.23149380e-04	3.31473230e-05	1.58852270e-04
0.1576         	1.25216100e-04	3.31175580e-05	1.58780950e-04
0.1577         	1.28975690e-04	3.31078920e-05	1.58760890e-04
0.1578         	1.36991730e-04	3.31236300e-05	1.58809770e-04
0.1579         	1.46651550e-04	3.31702570e-05	1.58945500e-04
0.158          	1.36889420e-04	3.32631490e-05	1.59235170e-04
0.1581         	1.73829450e-04	3.34137560e-05	1.59736850e-04
0.1582         	1.38175960e-04	3.36091360e-05	1.60411350e-04
0.1583         	1.55091960e-04	3.37294240e-05	1.60854490e-04
0.1584         	1.63731160e-04	3.33475940e-05	1.59576650e-04
0.1585         	1.25220920e-04	3.31005530e-05	1.58797860e-04
